Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_65_880,VDD,Metal1,500.0800,270.4800,4.999912
FILLER_65_864,VDD,Metal1,495.6480,271.1720,4.999912
FILLER_65_854,VDD,Metal1,485.5200,270.4800,4.999916
FILLER_65_850,VDD,Metal1,484.2200,270.9125,4.999916
FILLER_65_842,VDD,Metal1,480.9865,271.0565,4.999912
FILLER_65_815,VDD,Metal1,463.6800,270.4800,4.999905
FILLER_65_791,VDD,Metal1,449.9600,270.4800,4.999904
FILLER_65_783,VDD,Metal1,447.9465,271.0565,4.999904
FILLER_65_769,VDD,Metal1,437.6400,270.4800,4.999904
FILLER_65_765,VDD,Metal1,436.6200,270.9125,4.999903
FILLER_65_756,VDD,Metal1,430.3600,270.4800,4.999896
FILLER_65_754,VDD,Metal1,429.5200,270.4800,4.999896
FILLER_65_746,VDD,Metal1,427.2265,271.0565,4.999895
FILLER_65_706,VDD,Metal1,402.6400,270.4800,4.999890
FILLER_65_702,VDD,Metal1,401.3400,270.9125,4.999890
FILLER_65_687,VDD,Metal1,391.7200,270.4800,4.999889
FILLER_65_676,VDD,Metal1,385.5600,270.4800,4.999888
FILLER_65_674,VDD,Metal1,384.7200,270.4800,4.999888
FILLER_65_654,VDD,Metal1,373.2400,270.4800,4.999887
FILLER_65_628,VDD,Metal1,358.9600,270.4800,4.999882
FILLER_65_624,VDD,Metal1,357.6600,270.9125,4.999882
FILLER_65_608,VDD,Metal1,352.2880,271.1720,4.999881
FILLER_65_596,VDD,Metal1,341.9800,270.9125,4.999874
FILLER_65_562,VDD,Metal1,322.0000,270.4800,4.999873
FILLER_65_554,VDD,Metal1,317.5200,270.4800,4.999871
FILLER_65_550,VDD,Metal1,316.2200,270.9125,4.999862
FILLER_65_528,VDD,Metal1,302.6800,270.4800,4.999856
FILLER_65_489,VDD,Metal1,280.8400,270.4800,4.999853
FILLER_65_487,VDD,Metal1,280.0000,270.4800,4.999853
FILLER_65_483,VDD,Metal1,278.7000,270.9125,4.999853
FILLER_65_440,VDD,Metal1,253.4000,270.4800,4.999852
FILLER_65_422,VDD,Metal1,243.6000,270.4800,4.999852
FILLER_65_419,VDD,Metal1,241.6400,270.4800,4.999851
FILLER_65_417,VDD,Metal1,240.8000,270.4800,4.999851
FILLER_65_348,VDD,Metal1,202.1600,270.4800,4.999849
FILLER_65_344,VDD,Metal1,200.8600,270.9125,4.999849
FILLER_65_336,VDD,Metal1,197.6265,271.0565,4.999849
FILLER_65_304,VDD,Metal1,186.5955,271.2485,4.999850
FILLER_65_282,VDD,Metal1,166.1400,270.9125,4.999821
FILLER_65_279,VDD,Metal1,163.2400,270.4800,4.999820
FILLER_65_249,VDD,Metal1,148.9065,271.0565,4.999803
FILLER_65_232,VDD,Metal1,136.9200,270.4800,4.999774
FILLER_65_201,VDD,Metal1,119.5600,270.4800,4.999758
FILLER_65_197,VDD,Metal1,118.5400,270.9125,4.999758
FILLER_65_181,VDD,Metal1,113.1680,271.1720,4.999758
FILLER_65_146,VDD,Metal1,88.7600,270.4800,4.999740
FILLER_65_142,VDD,Metal1,87.7400,270.9125,4.999740
FILLER_65_139,VDD,Metal1,84.8400,270.4800,4.999744
FILLER_65_137,VDD,Metal1,84.0000,270.4800,4.999744
FILLER_65_129,VDD,Metal1,81.7065,271.0565,4.999744
FILLER_65_113,VDD,Metal1,75.0880,271.1720,4.999747
FILLER_65_77,VDD,Metal1,50.4000,270.4800,4.999779
FILLER_65_72,VDD,Metal1,47.3200,270.4800,4.999780
FILLER_65_42,VDD,Metal1,30.8000,270.4800,4.999783
FILLER_65_38,VDD,Metal1,29.5000,270.9125,4.999783
FILLER_65_6,VDD,Metal1,19.7155,271.2485,4.999784
FILLER_64_1955,VDD,Metal1,1101.8000,270.4800,4.999973
FILLER_64_1951,VDD,Metal1,1100.7800,270.0475,4.999973
FILLER_64_1943,VDD,Metal1,1097.5465,269.9030,4.999973
FILLER_64_1927,VDD,Metal1,1090.9280,269.7880,4.999973
FILLER_64_1921,VDD,Metal1,1083.9800,270.0475,4.999973
FILLER_64_1857,VDD,Metal1,1065.2750,269.6655,4.999973
FILLER_64_1851,VDD,Metal1,1044.7800,270.0475,4.999973
FILLER_64_1787,VDD,Metal1,1026.0750,269.6655,4.999973
FILLER_64_1781,VDD,Metal1,1005.5800,270.0475,4.999973
FILLER_64_1717,VDD,Metal1,986.8750,269.6655,4.999973
FILLER_64_1711,VDD,Metal1,966.3800,270.0475,4.999973
FILLER_64_1647,VDD,Metal1,947.6750,269.6655,4.999973
FILLER_64_1641,VDD,Metal1,927.1800,270.0475,4.999973
FILLER_64_1577,VDD,Metal1,908.4750,269.6655,4.999973
FILLER_64_1571,VDD,Metal1,887.9800,270.0475,4.999973
FILLER_64_1507,VDD,Metal1,869.2750,269.6655,4.999973
FILLER_64_1501,VDD,Metal1,848.7800,270.0475,4.999973
FILLER_64_1437,VDD,Metal1,830.0750,269.6655,4.999973
FILLER_64_1431,VDD,Metal1,809.5800,270.0475,4.999973
FILLER_64_1367,VDD,Metal1,790.8750,269.6655,4.999973
FILLER_64_1364,VDD,Metal1,770.8400,270.4800,4.999972
FILLER_64_1362,VDD,Metal1,770.0000,270.4800,4.999972
FILLER_64_1358,VDD,Metal1,768.7000,270.0475,4.999972
FILLER_64_1342,VDD,Metal1,763.3280,269.7880,4.999972
FILLER_64_1301,VDD,Metal1,735.5600,270.4800,4.999966
FILLER_64_1297,VDD,Metal1,734.5400,270.0475,4.999966
FILLER_64_1291,VDD,Metal1,731.1800,270.0475,4.999965
FILLER_64_1266,VDD,Metal1,715.9600,270.4800,4.999964
FILLER_64_1223,VDD,Metal1,692.1600,270.4800,4.999953
FILLER_64_1191,VDD,Metal1,683.3155,269.7110,4.999953
FILLER_64_1151,VDD,Metal1,652.7800,270.0475,4.999934
FILLER_64_1141,VDD,Metal1,646.2400,270.4800,4.999930
FILLER_64_1133,VDD,Metal1,643.9465,269.9030,4.999930
FILLER_64_1126,VDD,Metal1,637.5600,270.4800,4.999930
FILLER_64_1084,VDD,Metal1,614.0400,270.4800,4.999924
FILLER_64_1023,VDD,Metal1,581.1000,270.0475,4.999923
FILLER_64_1013,VDD,Metal1,574.5600,270.4800,4.999923
FILLER_64_1001,VDD,Metal1,567.8400,270.4800,4.999922
FILLER_64_997,VDD,Metal1,566.5400,270.0475,4.999922
FILLER_64_989,VDD,Metal1,563.3065,269.9030,4.999921
FILLER_64_980,VDD,Metal1,557.0200,270.0475,4.999911
FILLER_64_966,VDD,Metal1,547.9600,270.4800,4.999911
FILLER_64_964,VDD,Metal1,547.1200,270.4800,4.999911
FILLER_64_955,VDD,Metal1,543.0200,270.0475,4.999911
FILLER_64_947,VDD,Metal1,539.7865,269.9030,4.999911
FILLER_64_944,VDD,Metal1,535.6400,270.4800,4.999911
FILLER_64_942,VDD,Metal1,534.8000,270.4800,4.999911
FILLER_64_881,VDD,Metal1,500.6400,270.4800,4.999912
FILLER_64_877,VDD,Metal1,499.3400,270.0475,4.999912
FILLER_64_873,VDD,Metal1,496.1600,270.4800,4.999912
FILLER_64_869,VDD,Metal1,494.8600,270.0475,4.999912
FILLER_64_843,VDD,Metal1,479.3600,270.4800,4.999909
FILLER_64_839,VDD,Metal1,478.0600,270.0475,4.999909
FILLER_64_823,VDD,Metal1,472.6880,269.7880,4.999906
FILLER_64_809,VDD,Metal1,460.0400,270.4800,4.999905
FILLER_64_807,VDD,Metal1,459.2000,270.4800,4.999905
FILLER_64_801,VDD,Metal1,456.7800,270.0475,4.999905
FILLER_64_766,VDD,Metal1,435.9600,270.4800,4.999903
FILLER_64_760,VDD,Metal1,432.8800,270.4800,4.999903
FILLER_64_747,VDD,Metal1,425.3200,270.4800,4.999891
FILLER_64_745,VDD,Metal1,424.4800,270.4800,4.999891
FILLER_64_737,VDD,Metal1,422.1865,269.9030,4.999891
FILLER_64_722,VDD,Metal1,411.3200,270.4800,4.999891
FILLER_64_718,VDD,Metal1,410.3000,270.0475,4.999891
FILLER_64_711,VDD,Metal1,405.1600,270.4800,4.999890
FILLER_64_703,VDD,Metal1,403.1465,269.9030,4.999890
FILLER_64_687,VDD,Metal1,396.5280,269.7880,4.999890
FILLER_64_675,VDD,Metal1,385.2800,270.4800,4.999888
FILLER_64_667,VDD,Metal1,382.9865,269.9030,4.999888
FILLER_64_643,VDD,Metal1,367.0800,270.4800,4.999887
FILLER_64_637,VDD,Metal1,363.7200,270.4800,4.999883
FILLER_64_633,VDD,Metal1,362.7000,270.0475,4.999883
FILLER_64_605,VDD,Metal1,350.6080,269.7880,4.999881
FILLER_64_594,VDD,Metal1,339.6400,270.4800,4.999874
FILLER_64_592,VDD,Metal1,338.8000,270.4800,4.999874
FILLER_64_584,VDD,Metal1,336.5065,269.9030,4.999874
FILLER_64_533,VDD,Metal1,305.4800,270.4800,4.999862
FILLER_64_531,VDD,Metal1,304.6400,270.4800,4.999862
FILLER_64_527,VDD,Metal1,303.3400,270.0475,4.999856
FILLER_64_474,VDD,Metal1,274.9065,269.9030,4.999853
FILLER_64_457,VDD,Metal1,263.2000,270.4800,4.999853
FILLER_64_405,VDD,Metal1,233.8000,270.4800,4.999851
FILLER_64_403,VDD,Metal1,232.9600,270.4800,4.999851
FILLER_64_395,VDD,Metal1,230.6665,269.9030,4.999851
FILLER_64_387,VDD,Metal1,224.0000,270.4800,4.999849
FILLER_64_383,VDD,Metal1,221.7600,270.4800,4.999848
FILLER_64_363,VDD,Metal1,212.7465,269.9030,4.999848
FILLER_64_347,VDD,Metal1,206.1280,269.7880,4.999848
FILLER_64_330,VDD,Metal1,191.8000,270.4800,4.999850
FILLER_64_328,VDD,Metal1,190.9600,270.4800,4.999850
FILLER_64_324,VDD,Metal1,189.6600,270.0475,4.999850
FILLER_64_319,VDD,Metal1,185.6400,270.4800,4.999850
FILLER_64_317,VDD,Metal1,184.8000,270.4800,4.999850
FILLER_64_288,VDD,Metal1,173.0880,269.7880,4.999850
FILLER_64_262,VDD,Metal1,154.0000,270.4800,4.999809
FILLER_64_258,VDD,Metal1,152.7000,270.0475,4.999808
FILLER_64_247,VDD,Metal1,145.3200,270.4800,4.999798
FILLER_64_201,VDD,Metal1,119.8400,270.4800,4.999758
FILLER_64_197,VDD,Metal1,118.5400,270.0475,4.999758
FILLER_64_181,VDD,Metal1,113.1680,269.7880,4.999758
FILLER_64_137,VDD,Metal1,84.0000,270.4800,4.999744
FILLER_64_132,VDD,Metal1,80.9200,270.4800,4.999744
FILLER_64_115,VDD,Metal1,71.6800,270.4800,4.999749
FILLER_64_111,VDD,Metal1,70.3800,270.0475,4.999749
FILLER_64_89,VDD,Metal1,56.8400,270.4800,4.999778
FILLER_64_87,VDD,Metal1,56.0000,270.4800,4.999778
FILLER_64_83,VDD,Metal1,54.7000,270.0475,4.999778
FILLER_64_45,VDD,Metal1,33.4200,270.0475,4.999780
FILLER_64_37,VDD,Metal1,30.1865,269.9030,4.999782
FILLER_64_34,VDD,Metal1,26.0400,270.4800,4.999784
FILLER_64_2,VDD,Metal1,17.4755,269.7110,4.999784
FILLER_63_1892,VDD,Metal1,1084.8750,263.4540,4.999979
FILLER_63_1886,VDD,Metal1,1064.3800,263.0725,4.999979
FILLER_63_1822,VDD,Metal1,1045.6750,263.4540,4.999979
FILLER_63_1816,VDD,Metal1,1025.1800,263.0725,4.999979
FILLER_63_1752,VDD,Metal1,1006.4750,263.4540,4.999979
FILLER_63_1746,VDD,Metal1,985.9800,263.0725,4.999979
FILLER_63_1682,VDD,Metal1,967.2750,263.4540,4.999979
FILLER_63_1676,VDD,Metal1,946.7800,263.0725,4.999979
FILLER_63_1612,VDD,Metal1,928.0750,263.4540,4.999979
FILLER_63_1606,VDD,Metal1,907.5800,263.0725,4.999978
FILLER_63_1542,VDD,Metal1,888.8750,263.4540,4.999978
FILLER_63_1536,VDD,Metal1,868.3800,263.0725,4.999978
FILLER_63_1472,VDD,Metal1,849.6750,263.4540,4.999978
FILLER_63_1466,VDD,Metal1,829.1800,263.0725,4.999978
FILLER_63_1402,VDD,Metal1,810.4750,263.4540,4.999978
FILLER_63_1396,VDD,Metal1,789.9800,263.0725,4.999978
FILLER_63_1380,VDD,Metal1,784.6080,263.3320,4.999978
FILLER_63_1348,VDD,Metal1,771.2355,263.4085,4.999978
FILLER_63_1332,VDD,Metal1,752.9200,262.6400,4.999973
FILLER_63_1326,VDD,Metal1,750.7800,263.0725,4.999972
FILLER_63_1310,VDD,Metal1,745.4080,263.3320,4.999972
FILLER_63_1291,VDD,Metal1,729.9600,262.6400,4.999968
FILLER_63_1287,VDD,Metal1,728.9400,263.0725,4.999968
FILLER_63_1253,VDD,Metal1,708.9600,262.6400,4.999965
FILLER_63_1249,VDD,Metal1,707.6600,263.0725,4.999965
FILLER_63_1241,VDD,Metal1,702.2400,262.6400,4.999964
FILLER_63_1237,VDD,Metal1,700.9400,263.0725,4.999964
FILLER_63_1219,VDD,Metal1,689.9200,262.6400,4.999960
FILLER_63_1215,VDD,Metal1,688.6200,263.0725,4.999960
FILLER_63_1207,VDD,Metal1,685.3865,263.2165,4.999960
FILLER_63_1198,VDD,Metal1,677.8800,262.6400,4.999960
FILLER_63_1196,VDD,Metal1,677.0400,262.6400,4.999960
FILLER_63_1192,VDD,Metal1,675.7400,263.0725,4.999960
FILLER_63_1189,VDD,Metal1,672.8400,262.6400,4.999959
FILLER_63_1181,VDD,Metal1,670.8265,263.2165,4.999959
FILLER_63_1172,VDD,Metal1,663.3200,262.6400,4.999959
FILLER_63_1170,VDD,Metal1,662.4800,262.6400,4.999959
FILLER_63_1166,VDD,Metal1,661.1800,263.0725,4.999959
FILLER_63_1158,VDD,Metal1,657.9465,263.2165,4.999959
FILLER_63_1126,VDD,Metal1,646.9155,263.4085,4.999959
FILLER_63_1119,VDD,Metal1,633.6400,262.6400,4.999955
FILLER_63_1117,VDD,Metal1,632.8000,262.6400,4.999955
FILLER_63_1109,VDD,Metal1,630.5065,263.2165,4.999955
FILLER_63_1086,VDD,Metal1,615.1600,262.6400,4.999952
FILLER_63_1082,VDD,Metal1,614.1400,263.0725,4.999951
FILLER_63_1064,VDD,Metal1,602.8400,262.6400,4.999934
FILLER_63_1060,VDD,Metal1,601.8200,263.0725,4.999933
FILLER_63_1048,VDD,Metal1,594.1600,262.6400,4.999933
FILLER_63_1037,VDD,Metal1,587.7200,262.6400,4.999931
FILLER_63_999,VDD,Metal1,567.6600,263.0725,4.999929
FILLER_63_978,VDD,Metal1,554.9600,262.6400,4.999924
FILLER_63_962,VDD,Metal1,550.5280,263.3320,4.999924
FILLER_63_938,VDD,Metal1,532.2800,262.6400,4.999920
FILLER_63_936,VDD,Metal1,531.4400,262.6400,4.999920
FILLER_63_932,VDD,Metal1,530.1400,263.0725,4.999920
FILLER_63_916,VDD,Metal1,524.7680,263.3320,4.999920
FILLER_63_908,VDD,Metal1,515.7600,262.6400,4.999918
FILLER_63_892,VDD,Metal1,511.3280,263.3320,4.999918
FILLER_63_884,VDD,Metal1,502.3200,262.6400,4.999916
FILLER_63_858,VDD,Metal1,487.7600,262.6400,4.999914
FILLER_63_842,VDD,Metal1,483.3280,263.3320,4.999914
FILLER_63_839,VDD,Metal1,476.8400,262.6400,4.999914
FILLER_63_837,VDD,Metal1,476.0000,262.6400,4.999914
FILLER_63_833,VDD,Metal1,474.7000,263.0725,4.999912
FILLER_63_820,VDD,Metal1,466.2000,262.6400,4.999912
FILLER_63_816,VDD,Metal1,465.1800,263.0725,4.999912
FILLER_63_780,VDD,Metal1,446.2665,263.2165,4.999912
FILLER_63_757,VDD,Metal1,430.9200,262.6400,4.999912
FILLER_63_753,VDD,Metal1,429.9000,263.0725,4.999912
FILLER_63_726,VDD,Metal1,414.7800,263.0725,4.999914
FILLER_63_692,VDD,Metal1,396.9865,263.2165,4.999915
FILLER_63_676,VDD,Metal1,390.3680,263.3320,4.999916
FILLER_63_665,VDD,Metal1,379.6800,262.6400,4.999919
FILLER_63_637,VDD,Metal1,366.1865,263.2165,4.999920
FILLER_63_617,VDD,Metal1,352.5200,262.6400,4.999924
FILLER_63_609,VDD,Metal1,350.5065,263.2165,4.999924
FILLER_63_568,VDD,Metal1,325.0800,262.6400,4.999917
FILLER_63_566,VDD,Metal1,324.2400,262.6400,4.999917
FILLER_63_562,VDD,Metal1,322.9400,263.0725,4.999917
FILLER_63_559,VDD,Metal1,320.0400,262.6400,4.999917
FILLER_63_551,VDD,Metal1,318.0265,263.2165,4.999917
FILLER_63_534,VDD,Metal1,306.0400,262.6400,4.999913
FILLER_63_526,VDD,Metal1,304.0265,263.2165,4.999886
FILLER_63_494,VDD,Metal1,283.6400,262.6400,4.999872
FILLER_63_492,VDD,Metal1,282.8000,262.6400,4.999872
FILLER_63_448,VDD,Metal1,257.8800,262.6400,4.999862
FILLER_63_435,VDD,Metal1,250.8800,262.6400,4.999861
FILLER_63_424,VDD,Metal1,244.4400,262.6400,4.999861
FILLER_63_422,VDD,Metal1,243.6000,262.6400,4.999861
FILLER_63_418,VDD,Metal1,241.3600,262.6400,4.999859
FILLER_63_393,VDD,Metal1,227.0800,262.6400,4.999858
FILLER_63_385,VDD,Metal1,225.0665,263.2165,4.999858
FILLER_63_368,VDD,Metal1,215.5465,263.2165,4.999855
FILLER_63_352,VDD,Metal1,208.9280,263.3320,4.999855
FILLER_63_330,VDD,Metal1,194.2665,263.2165,4.999858
FILLER_63_290,VDD,Metal1,170.6200,263.0725,4.999853
FILLER_63_282,VDD,Metal1,167.3865,263.2165,4.999853
FILLER_63_276,VDD,Metal1,162.7800,263.0725,4.999849
FILLER_63_261,VDD,Metal1,153.1600,262.6400,4.999849
FILLER_63_250,VDD,Metal1,147.2800,262.6400,4.999846
FILLER_63_243,VDD,Metal1,143.3600,262.6400,4.999841
FILLER_63_238,VDD,Metal1,140.2800,262.6400,4.999841
FILLER_63_234,VDD,Metal1,139.2600,263.0725,4.999841
FILLER_63_226,VDD,Metal1,136.0265,263.2165,4.999840
FILLER_63_193,VDD,Metal1,115.0800,262.6400,4.999834
FILLER_63_191,VDD,Metal1,114.2400,262.6400,4.999833
FILLER_63_183,VDD,Metal1,111.9465,263.2165,4.999832
FILLER_63_167,VDD,Metal1,105.3280,263.3320,4.999831
FILLER_63_142,VDD,Metal1,87.7400,263.0725,4.999829
FILLER_63_96,VDD,Metal1,61.0400,262.6400,4.999834
FILLER_63_80,VDD,Metal1,56.6080,263.3320,4.999834
FILLER_63_54,VDD,Metal1,37.2400,262.6400,4.999861
FILLER_63_50,VDD,Metal1,36.2200,263.0725,4.999861
FILLER_63_34,VDD,Metal1,30.8480,263.3320,4.999861
FILLER_63_2,VDD,Metal1,17.4755,263.4085,4.999869
FILLER_62_1955,VDD,Metal1,1101.8000,262.6400,4.999979
FILLER_62_1951,VDD,Metal1,1100.7800,262.2075,4.999979
FILLER_62_1943,VDD,Metal1,1097.5465,262.0630,4.999979
FILLER_62_1927,VDD,Metal1,1090.9280,261.9480,4.999979
FILLER_62_1921,VDD,Metal1,1083.9800,262.2075,4.999979
FILLER_62_1857,VDD,Metal1,1065.2750,261.8255,4.999979
FILLER_62_1851,VDD,Metal1,1044.7800,262.2075,4.999979
FILLER_62_1787,VDD,Metal1,1026.0750,261.8255,4.999979
FILLER_62_1781,VDD,Metal1,1005.5800,262.2075,4.999979
FILLER_62_1717,VDD,Metal1,986.8750,261.8255,4.999979
FILLER_62_1711,VDD,Metal1,966.3800,262.2075,4.999979
FILLER_62_1647,VDD,Metal1,947.6750,261.8255,4.999979
FILLER_62_1641,VDD,Metal1,927.1800,262.2075,4.999979
FILLER_62_1577,VDD,Metal1,908.4750,261.8255,4.999978
FILLER_62_1571,VDD,Metal1,887.9800,262.2075,4.999978
FILLER_62_1507,VDD,Metal1,869.2750,261.8255,4.999978
FILLER_62_1501,VDD,Metal1,848.7800,262.2075,4.999978
FILLER_62_1437,VDD,Metal1,830.0750,261.8255,4.999978
FILLER_62_1371,VDD,Metal1,793.1150,261.8255,4.999978
FILLER_62_1329,VDD,Metal1,751.5200,262.6400,4.999972
FILLER_62_1297,VDD,Metal1,742.6755,261.8710,4.999972
FILLER_62_1294,VDD,Metal1,731.6400,262.6400,4.999968
FILLER_62_1292,VDD,Metal1,730.8000,262.6400,4.999968
FILLER_62_1288,VDD,Metal1,729.5000,262.2075,4.999968
FILLER_62_1256,VDD,Metal1,719.7155,261.8710,4.999968
FILLER_62_1243,VDD,Metal1,704.3000,262.2075,4.999964
FILLER_62_1229,VDD,Metal1,695.2400,262.6400,4.999962
FILLER_62_1227,VDD,Metal1,694.4000,262.6400,4.999962
FILLER_62_1189,VDD,Metal1,673.1200,262.6400,4.999959
FILLER_62_1157,VDD,Metal1,664.2755,261.8710,4.999959
FILLER_62_1135,VDD,Metal1,643.8200,262.2075,4.999959
FILLER_62_1119,VDD,Metal1,638.4480,261.9480,4.999958
FILLER_62_1087,VDD,Metal1,625.0755,261.8710,4.999955
FILLER_62_1078,VDD,Metal1,610.9600,262.6400,4.999948
FILLER_62_1062,VDD,Metal1,606.5280,261.9480,4.999935
FILLER_62_1037,VDD,Metal1,587.7200,262.6400,4.999931
FILLER_62_1033,VDD,Metal1,586.7000,262.2075,4.999931
FILLER_62_1017,VDD,Metal1,581.3280,261.9480,4.999931
FILLER_62_1013,VDD,Metal1,574.5600,262.6400,4.999931
FILLER_62_995,VDD,Metal1,564.4800,262.6400,4.999927
FILLER_62_982,VDD,Metal1,556.9200,262.6400,4.999926
FILLER_62_966,VDD,Metal1,552.7680,261.9480,4.999924
FILLER_62_959,VDD,Metal1,544.3200,262.6400,4.999922
FILLER_62_955,VDD,Metal1,543.0200,262.2075,4.999922
FILLER_62_947,VDD,Metal1,539.7865,262.0630,4.999922
FILLER_62_921,VDD,Metal1,522.7600,262.6400,4.999920
FILLER_62_919,VDD,Metal1,521.9200,262.6400,4.999920
FILLER_62_915,VDD,Metal1,520.6200,262.2075,4.999920
FILLER_62_907,VDD,Metal1,517.3865,262.0630,4.999920
FILLER_62_901,VDD,Metal1,511.5600,262.6400,4.999918
FILLER_62_885,VDD,Metal1,507.4080,261.9480,4.999918
FILLER_62_873,VDD,Metal1,496.1600,262.6400,4.999916
FILLER_62_857,VDD,Metal1,491.7280,261.9480,4.999916
FILLER_62_781,VDD,Metal1,449.1680,261.9480,4.999912
FILLER_62_749,VDD,Metal1,435.7955,261.8710,4.999912
FILLER_62_739,VDD,Metal1,420.8400,262.6400,4.999914
FILLER_62_737,VDD,Metal1,420.0000,262.6400,4.999914
FILLER_62_734,VDD,Metal1,418.0400,262.6400,4.999914
FILLER_62_730,VDD,Metal1,417.0200,262.2075,4.999914
FILLER_62_722,VDD,Metal1,413.7865,262.0630,4.999914
FILLER_62_709,VDD,Metal1,404.0400,262.6400,4.999915
FILLER_62_707,VDD,Metal1,403.2000,262.6400,4.999915
FILLER_62_691,VDD,Metal1,398.7680,261.9480,4.999915
FILLER_62_682,VDD,Metal1,388.9200,262.6400,4.999916
FILLER_62_680,VDD,Metal1,388.0800,262.6400,4.999916
FILLER_62_664,VDD,Metal1,378.8400,262.6400,4.999919
FILLER_62_648,VDD,Metal1,374.6880,261.9480,4.999919
FILLER_62_640,VDD,Metal1,366.6200,262.2075,4.999920
FILLER_62_620,VDD,Metal1,354.4800,262.6400,4.999924
FILLER_62_594,VDD,Metal1,339.6400,262.6400,4.999924
FILLER_62_592,VDD,Metal1,338.8000,262.6400,4.999924
FILLER_62_584,VDD,Metal1,336.5065,262.0630,4.999924
FILLER_62_568,VDD,Metal1,329.8880,261.9480,4.999924
FILLER_62_546,VDD,Metal1,313.9800,262.2075,4.999916
FILLER_62_538,VDD,Metal1,310.7465,262.0630,4.999916
FILLER_62_531,VDD,Metal1,304.6400,262.6400,4.999885
FILLER_62_527,VDD,Metal1,303.3400,262.2075,4.999885
FILLER_62_524,VDD,Metal1,300.4400,262.6400,4.999882
FILLER_62_522,VDD,Metal1,299.6000,262.6400,4.999882
FILLER_62_518,VDD,Metal1,298.3000,262.2075,4.999875
FILLER_62_493,VDD,Metal1,283.3600,262.6400,4.999872
FILLER_62_489,VDD,Metal1,282.0600,262.2075,4.999872
FILLER_62_466,VDD,Metal1,267.9600,262.6400,4.999865
FILLER_62_462,VDD,Metal1,266.9400,262.2075,4.999865
FILLER_62_453,VDD,Metal1,260.9600,262.6400,4.999864
FILLER_62_448,VDD,Metal1,257.8800,262.6400,4.999862
FILLER_62_439,VDD,Metal1,252.8400,262.6400,4.999862
FILLER_62_435,VDD,Metal1,251.8200,262.2075,4.999861
FILLER_62_419,VDD,Metal1,246.4480,261.9480,4.999861
FILLER_62_387,VDD,Metal1,233.0755,261.8710,4.999859
FILLER_62_384,VDD,Metal1,222.0400,262.6400,4.999856
FILLER_62_382,VDD,Metal1,221.2000,262.6400,4.999855
FILLER_62_378,VDD,Metal1,219.9000,262.2075,4.999855
FILLER_62_335,VDD,Metal1,194.6000,262.6400,4.999858
FILLER_62_333,VDD,Metal1,193.7600,262.6400,4.999858
FILLER_62_317,VDD,Metal1,189.3280,261.9480,4.999859
FILLER_62_313,VDD,Metal1,182.5600,262.6400,4.999859
FILLER_62_297,VDD,Metal1,178.1280,261.9480,4.999859
FILLER_62_265,VDD,Metal1,155.4000,262.6400,4.999849
FILLER_62_256,VDD,Metal1,151.5800,262.2075,4.999848
FILLER_62_251,VDD,Metal1,147.5600,262.6400,4.999846
FILLER_62_247,VDD,Metal1,146.5400,262.2075,4.999846
FILLER_62_244,VDD,Metal1,143.6400,262.6400,4.999841
FILLER_62_228,VDD,Metal1,139.4880,261.9480,4.999841
FILLER_62_204,VDD,Metal1,121.2400,262.6400,4.999838
FILLER_62_196,VDD,Metal1,119.2265,262.0630,4.999838
FILLER_62_191,VDD,Metal1,113.9600,262.6400,4.999833
FILLER_62_189,VDD,Metal1,113.1200,262.6400,4.999832
FILLER_62_185,VDD,Metal1,111.8200,262.2075,4.999832
FILLER_62_174,VDD,Metal1,104.4400,262.6400,4.999831
FILLER_62_170,VDD,Metal1,103.4200,262.2075,4.999831
FILLER_62_154,VDD,Metal1,98.0480,261.9480,4.999831
FILLER_62_141,VDD,Metal1,85.9600,262.6400,4.999829
FILLER_62_133,VDD,Metal1,83.9465,262.0630,4.999828
FILLER_62_104,VDD,Metal1,65.2400,262.6400,4.999833
FILLER_62_102,VDD,Metal1,64.4000,262.6400,4.999833
FILLER_62_86,VDD,Metal1,59.9680,261.9480,4.999833
FILLER_62_69,VDD,Metal1,45.6400,262.6400,4.999860
FILLER_62_37,VDD,Metal1,37.0755,261.8710,4.999860
FILLER_62_34,VDD,Metal1,26.0400,262.6400,4.999868
FILLER_62_2,VDD,Metal1,17.4755,261.8710,4.999869
FILLER_61_1892,VDD,Metal1,1084.8750,255.6140,4.999938
FILLER_61_1886,VDD,Metal1,1064.3800,255.2325,4.999937
FILLER_61_1822,VDD,Metal1,1045.6750,255.6140,4.999937
FILLER_61_1816,VDD,Metal1,1025.1800,255.2325,4.999937
FILLER_61_1752,VDD,Metal1,1006.4750,255.6140,4.999937
FILLER_61_1746,VDD,Metal1,985.9800,255.2325,4.999937
FILLER_61_1682,VDD,Metal1,967.2750,255.6140,4.999937
FILLER_61_1676,VDD,Metal1,946.7800,255.2325,4.999937
FILLER_61_1612,VDD,Metal1,928.0750,255.6140,4.999937
FILLER_61_1606,VDD,Metal1,907.5800,255.2325,4.999937
FILLER_61_1542,VDD,Metal1,888.8750,255.6140,4.999936
FILLER_61_1536,VDD,Metal1,868.3800,255.2325,4.999936
FILLER_61_1472,VDD,Metal1,849.6750,255.6140,4.999936
FILLER_61_1466,VDD,Metal1,829.1800,255.2325,4.999936
FILLER_61_1402,VDD,Metal1,810.4750,255.6140,4.999936
